userId,source
5013e5f0-70e8-497f-9cb0-26ea1e459354,google
aac6f27e-9975-491b-8c33-08639af186d2,bing
decbe15d-ded9-4b26-8197-89c773c37f6b,google
5833dd99-1003-452d-b4ff-de9108970ed3,google
ac9393e2-ef14-4c62-8e2d-a69275d6da33,other
e70768d3-5097-4c45-9694-e97f6db0844b,bing
fd9b3591-9dd3-48c4-804d-cbcbb9a3b8da,other
1f200964-e982-40af-a0bc-e61cd997ec30,other
60f24061-aaf4-44cf-8e21-8598dff75757,other
db4ea53f-7cef-4d2a-9267-2dafb22bbab0,other
e72a9539-08f1-4351-a2c8-7568f4cf9354,google
28fccdf4-7b9e-42f5-bc73-439a265f20e9,google
a044f87b-f891-450b-af4b-ea5775da57f8,other
661e3315-3699-4ae7-b125-fc344b9bddee,google
d86fb6c2-19bd-4afe-957e-9c34f4e0d59d,bing
0f27285d-0e62-46a3-89b8-af0a31bbe72d,google
a8209f37-698d-4b0d-954f-6fba9265bc09,bing
8bf75f94-4907-44ee-a6bd-b580106d0d70,other
4328851e-3876-4bfd-9e4f-c5c348f2ba7b,bing
560c8359-cd10-4ad7-bf0d-88259d0bc5b4,other
d3ef94f9-795c-4fac-bc64-c4113ffb3c21,google
dfdfc2e2-0e42-4714-af5f-051d327355b9,google
544dbbbd-b0a1-4506-953d-a7b94acc5051,other
c85cc6fb-97bb-499d-86f4-b2d59bfeda57,other
9d6de32d-bef4-4703-a8ff-744e86a90a0b,bing
5c288f90-c2fa-4403-9823-4bd0efaefc46,other
07b1849e-eb60-444d-98cb-f8516ad23a74,other
6d14fc04-165d-4a58-a57e-ed8b46ac3a2a,other
8a1e7df1-e057-4efd-a1f5-bcb112ec6623,google
18c6d2da-dfec-45e8-9b96-ec0093335e4c,bing
1059a436-bb72-439b-a564-4e59b71ebb03,google
056fcec4-e37e-4cf9-9dc5-db2f505b2833,google
5e156bcd-6d41-47a4-8542-05d8170fb0f4,other
89287a9c-ce90-4d6b-b413-d8bde0f1df6a,google
8321f772-2a4e-4a8a-a868-756d5cc0e632,other
5590e825-758c-4ce6-b844-44e254855a11,google
570e1e48-5bfb-4c99-84b6-a10d9a15bf05,other
fe898476-a038-4717-875d-b01e8cddf537,google
3bc5febf-f692-4e36-9cfa-6e06392e339f,bing
11abdcc8-0f43-4997-b3d4-4050abb816c9,bing
9b5c02a1-3adb-460a-8780-20cc47d18f9e,other
cf26b0f2-6efb-4bed-a892-c96e3880bda0,bing
b80920d9-e85a-4a2f-bde3-d3ba5c7d69eb,google
47fbe832-69cb-4281-a469-479b35fb3dd5,bing
320cab3c-e823-4dff-8c01-c4253764640a,google
c802e976-7346-4e02-854b-4951a55526eb,other
d5a03c81-c693-4260-95e9-833858c7211a,google
459db890-9250-438c-aade-aff1d1922070,other
c82c10aa-58be-470f-8563-a715fbf37c8f,google
67942e40-e362-42ce-84fc-87c577785768,bing
82b2de84-0af1-4272-bed3-92adb498f32d,bing
32dad5ff-e74b-485b-8e7f-e12100e867fb,google
241adb08-e78f-4a38-ae87-ed6881996094,bing
f3a9d76e-20a5-4274-a6f0-2033067f6ae0,google
67322132-38a7-4fd4-a88f-f64abad09576,other
8abab0ce-aac6-4fb6-9289-966c91a8eebc,bing
ca091ae6-666c-469f-8176-5773cae25a54,bing
5e8d6e02-d7e3-4452-9533-5adaa9e40599,google
aa3faea3-08b0-486d-9643-33f5fffb1d08,google
64f851cc-a570-44f5-ba62-9165c47c8d80,bing
c3d47e45-2f68-4bbb-8eb0-4a7f1539ad75,other
d0fe1f1b-28be-4c61-a0ce-9deed5198333,bing
04e761de-5ecf-4ded-b015-5051eb858a20,bing
96726dbf-c2d0-4a44-a5fb-f43f3d7bdd6a,other
80c13db7-e561-4c9a-9732-2e9debcd7bc3,google
f261b81c-57d2-4a9c-a4f5-3153e5f9b503,google
881152bf-c49d-4eed-923e-3c424b1a327f,other
b508b7d5-df7d-4334-8e06-08760a378740,other
4e62e09e-ef99-4c52-b8f6-ec50b42f6d56,bing
0a59892f-3578-484b-af84-eb3b2298fb8c,bing
fc32b637-cb69-4632-8320-d3af24c4145d,other
a9789b1d-d9ff-4b1b-9925-ddbc8abfe726,google
401a0732-d530-4233-ab29-e33a54ff9452,bing
364ac7b1-31ce-4028-8f39-6153fe954e03,bing
9c2307b8-9301-4051-ba0f-ca1e604a0ad7,other
094e6a73-1988-47e8-b25d-7b21b4fa63d3,google
badea13e-21d4-4a0b-80f3-1374946148fa,google
cb325bb9-8bcf-4c67-a999-4d244a461f4f,bing
7039553f-9809-47ae-86a9-e013c869942a,bing
a2384b4c-2e1a-4e6c-80f2-2e340baa2921,google
409af4ee-3edc-4aeb-bba6-894119c6575e,other
e0fc4ae0-543a-4702-b93a-b04f312a99c0,bing
3027be40-ef86-4e4f-9417-344b1eeecdb6,google
7ed3f6ef-503b-4790-931c-35ab675a442d,bing
ef5cecd2-c10c-438d-898d-65844332bf79,bing
fb377f04-872d-4140-8870-302e86958714,other
1fa0e584-374d-4b0e-b3d5-c97a4baa1795,bing
99272f7a-a973-4591-a70f-97f57689784e,google
32051bb0-e7ca-4aef-bb30-f3ed3ceb8aa8,bing
2ea6d2f3-7c5c-4c2a-811a-8783bcd66ab2,google
8e6947e2-9c8a-47f0-bbbe-b7eef1be742f,other
46d94ad9-18a1-45b6-b101-f9cb20b5d9e9,other
fb7e4ccd-87a6-4353-848e-8dacedd9670e,bing
ab6388ec-8690-406d-af55-5d01eac5d34b,google
28e23696-5894-4139-bbc6-05b0771ee738,google
5be5d652-9e5d-4a7a-a1f4-e3299006bbd5,google
1a717649-1f48-4c68-a5e6-09d9dd9bd150,google
a07be23d-cfa0-4f30-9772-ad908bdd9b22,google
685f421d-c92c-487d-b45e-6c595e40794a,google
52df3193-2eaa-4aaf-a3ce-cee25e2520e6,other
9976cf1e-3e3e-4f25-82bf-aae8a4fa08b8,google
f9a20187-5fb4-444a-b1d5-7d264ed08608,google
2145cfb2-39d3-4fdc-bf66-2e5bfbba9567,other
5a33b4aa-c5b9-4532-8ead-1890198ed219,google
47caeb38-0ede-4196-b538-14494a6384c3,bing
f222ce43-1ef4-4792-b027-65e777778b95,other
87bb4c92-a22e-4fb9-a8de-f92b620d03d6,other
05e28d03-2aa1-456a-9b30-69e968c0c1f0,other
7f38ea5d-ad7c-4e8a-b1e1-c63da89a4c4c,google
9dc30657-d80d-42af-b4b8-885939d9e1b6,other
b3de93e2-1b08-4b1e-9fc9-44bb0eb05999,google
a6ed1d93-3e9b-4feb-a532-630977e7a905,other
a2cdad77-4527-429e-92b4-ca15b018adfd,bing
09d9b380-46f9-4167-b80c-a7ae49bd096a,google
3cb1f8a9-a179-49bc-8e46-a6e158eecae1,other
97d66991-e416-48be-a26d-27f6094d268e,bing
4e9afa55-8014-47da-af92-0f1876e8e78b,other
f5deb2f3-ff1f-40e4-a56c-b4f0372f54cb,bing
5c36ed3f-b163-41b4-9720-9d5f3a47ca75,google
3405071e-da2a-4d23-b3a2-0a960facf52a,bing
9f9034e9-966d-4052-b3ab-5389f9585eb3,bing
8dcadbb4-7c63-4ae9-808a-b882da8d90b6,google
4c505d66-04a5-4c8a-bde5-e054a2f065aa,other
be026952-b562-4d91-8570-451bda3b2b11,other
c5d26773-fbc4-475a-be8a-83f08fa665c2,google
de5edd5d-2765-4049-b848-5f6571fff7f2,google
e4228338-cc69-465e-805b-dfa290789d60,bing
cd3ba0cc-dfbc-4067-bcd7-c29e4649796e,bing
5db62c1a-d5b0-4d80-a428-775452ab0676,other
60565139-b40a-46db-93d6-addf5ec05d5d,other
e9d3651d-09a7-487b-8a1a-ca74e7b2f78f,google
82edba65-916f-4414-abed-c71bac804413,other
f3be934e-2809-4531-b4e3-ec988b5e034a,google
8270324d-d1ec-49cf-ad44-a4d3edc40f93,google
265c7b2e-9de3-46df-9ff5-fec9103fc7ba,other
93245533-3216-47fc-9fb2-473617be2bc1,other
e47d998d-81bb-4dc0-8865-8b4c029b1416,google
0e9bc29e-3a1c-41cf-bff7-c91042538296,bing
3891ed6b-854f-4ac9-bdc3-9db74815a079,bing
53b3c6a7-1c1a-4f3b-b528-bf230b5af873,bing
87a59d4d-becd-4d00-a2c8-fab11715d259,bing
6b3e47bc-0b9f-4b6c-82f0-074a9d010441,bing
138729a0-8749-464d-969d-1e0f7e770751,other
91244d38-ca69-40ca-b25e-0bbac0f5a826,bing
d2dfc926-3e97-407d-8dda-42ac49fd969d,google
fcd6ca44-af2d-4d54-9cc8-0e625f3fa9ae,bing
bce69602-1941-4878-a563-e004d4b067e2,bing
abb304e9-f0c7-4ab8-9914-51a092a81ec5,bing
9ab30b0b-8049-469c-9e80-697851a85646,other
53e1140f-2992-460e-8fee-c83da9a722dd,bing
e277dc3a-a4ad-4dc5-a6d8-607bb0cf1e94,bing
d0b92fc3-4566-4b28-8ee8-109cd72327b2,bing
d9122838-71a7-40bf-9d59-71c84ca5b8b1,bing
57d85452-f154-4a60-9813-e60a7e296582,other
7aa8ec90-4e32-42a8-86f4-dda2da309865,other
a63a3178-f1e0-48e8-b1ff-d05ed2887198,other
6281c470-5614-443b-a435-fec7ba43ff32,other
9d00ec52-adb5-4cd9-9169-8254e5159aa0,google
f515a834-9e09-4702-a99c-e7480c5f208a,bing
243819a3-4f19-47ba-a3e9-dc5fd90be3ee,google
b028ad92-606a-472f-8eac-b6289793c16b,bing
b44f45c0-6960-4d26-99aa-19c1c72583e2,bing
daaedbff-f5b3-4e85-a12e-6413d7a336d1,google
557b4009-46b6-4fa8-bd20-f595071ba1b8,bing
66454207-9312-4784-8016-222528d7756a,other
f9593e8d-804a-44ff-9c1a-e3762118bc3e,other
2b554f6e-d910-4b10-83f6-6b3da98f2fc5,bing
dd050258-ee33-4fe7-bfa8-777c6d010162,other
5af23c73-a588-451d-b308-7823797021fe,other
137e18ca-6093-446f-938d-4b2bfb4dd131,other
6fe355ea-28d8-4ca3-bc75-c20697803e2f,google
554822c0-471c-4f43-8614-5038abb08dd3,google
e56ce3e5-c8c5-460d-815e-457f215947da,google
cd87f314-350b-4b8c-953a-ac0ee6d9cfbf,other
03bef3ef-cce8-46ed-8c70-414b6b0486fb,google
e77a4039-452d-47e6-abdd-a7951fa2c7a4,bing
78fca9a9-6f4e-417f-8319-30b3bb0d6707,google
d3e94117-0b8f-4420-b286-16666f1febed,bing
3ec0c6a3-d3b3-4eeb-a024-c2e092e97167,google
2ce93261-c5f6-4c5d-bd72-1135005e53f7,google
71b9ae11-cba2-4a7c-8ce6-9d422f62af8c,other
1b11603a-8d7f-4018-a829-3b239b09acdf,google
96f5acf1-aecb-499b-be96-bdec6cc0dde7,other
f553a25f-67a7-4c5b-ab08-9f56a388cdb4,other
f62f4b0c-4ccb-4754-bd21-a7d5b1cf62cf,bing
101df611-5f96-4a80-aaa0-ddc3573898b7,google
95aaac30-27af-4d9b-a982-7b8e37a36932,bing
7ebe36be-c648-41d9-b5d8-858687d53572,other
179ce92d-e847-4302-ac3b-8cc38e5e7d07,bing
b0a94bc7-fd13-44b5-b2a7-8ff89a5579bd,google
6ea46843-0cb3-4631-837c-7b42b2230d22,other
a0be5710-9ea1-466a-944f-53c8b3fc08bf,bing
61867322-3113-4601-8a04-c24d6ba208c6,google
118a0678-396a-48ca-81bc-6215ed8ac708,google
40c5dc1f-1c3f-4bdc-aa92-4caf4734fa7f,bing
69feb1f3-cf1b-4184-b56d-ef271bffe525,other
8472ad26-74d4-4c99-b111-db356b1c885f,bing
12ef61ea-0ade-4481-a5e6-bf8c6288b40b,google
64e0fd5b-b4eb-4e12-b085-9d0a086b424d,bing
df0abe1d-a5f3-4013-b588-6f015d431197,other
f0e75931-4993-4c3e-9a20-b5fac5c59ddf,bing
d7ba4443-c088-40f5-8dc7-80e62b00e305,bing
70b57b3c-01b5-4635-b0c5-ed14b94e1359,google
277d84b1-d123-4bf9-9d85-aeecf7fec0b7,google
90bfeb47-6961-41ed-b4e2-1b078dfe7df0,bing
525c6142-48a1-401a-aea3-b47385fc34b0,google
c26e24de-2ffc-4495-8188-9d2f27b1e310,other
7423e58d-8e49-4346-86f1-7f291c1a20b9,bing
5db28a28-6de4-42a0-901e-0f0567f73a7c,google
7e4ba7cd-1600-4fae-ad59-3524a51bed47,bing
786b9f36-e41c-4a17-870e-68b329695647,bing
e4f99a9d-3c13-4972-ae47-690dad667749,other
04e06319-c049-465c-9170-362a191a1287,bing
5ffa4fcf-757a-4594-970b-777acf098b09,other
0ef0441b-cfbb-41f2-b4d7-de89e4b84502,other
7ca788d2-d588-491d-8f0b-a6b9cd0c3780,bing
feb7c7a1-26e0-4ea9-9cdc-3e5b401cac97,bing
3220df06-0b2b-4e40-9e68-9b50e856e3de,google
e999cd93-34e8-4e91-b5f4-444439e72fec,bing
e7090338-0c13-488b-aaa0-828ffa55cdbd,bing
1f01ac2f-69f4-4152-a06b-dc73d61ad2de,google
47ff7d9c-c324-4de0-b7c6-8b4db0afbb12,other
cb52ed86-9df9-4dd1-bc53-205ad89651ca,other
3475053b-0496-4a05-bafc-08071b3e5af3,bing
f17f0d01-9778-499e-be90-b978a09834ac,google
e8f4c768-69b5-4e97-b206-afc3cfaff4af,google
1249ae44-051d-4c52-8951-0a57f630397a,bing
c1ca68af-94bd-42b5-ae84-a7a6cdfca782,other
4dbff6d9-3283-4e6f-99ce-dc212dce0066,google
ff5c152c-bd63-4797-8fa2-29987199e76d,bing
2d7e94eb-3b0a-4ae5-ac4e-62ef1e216c90,other
dbc5f4f2-febc-46dc-92be-ee03f4767682,other
8ef0641c-f6bf-40c5-b6c9-7e80827a20fd,google
a3ab9192-c61b-4f65-be7c-47a9e62601cc,google
b4dbe5d8-60f8-44d2-b613-5513662fc8c8,bing
7f40bc23-0c9e-4108-9b6f-0f360c2d7532,google
c15d0ef4-7c4b-4bf4-993c-7bae6911003e,google
8c6c5b2d-826c-4a36-a6e9-ea82a63a2fc6,bing
d92b0b8e-0509-4185-b5bd-f406b87cb83c,google
66ffe126-31f1-4085-9b6f-ca3c6ab7e0d4,other
ce4cbc8e-b916-4a53-99f8-35003fde27f4,bing
164615a6-291f-4cc8-bcc0-273bfc119a86,bing
54d08ebb-99a9-43a8-9c12-5a36c6846bcf,bing
d106fcaf-f1a1-4102-85e5-cdff1762c33a,google
644889dd-9150-42b5-a98e-e0ef6eb73316,other
ae83b690-1723-4361-8dc3-443e8fc05da2,bing
11995758-790a-498f-80d4-4d9b1d17f383,google
9d9842fd-f7d5-4d8d-9ad6-e9ba230b3bee,google
8c25ea1e-30cc-4e03-9881-1ef22013149c,other
a7bf933e-6ee1-486e-b94f-4cf18ff279bd,other
453af1f8-020b-4529-b24d-6d7c93d87f29,other
7eae91c8-b08c-4df3-bb0e-0c0e40eed0d7,bing
c355f1d9-8308-4c0c-beb7-63ef793a388a,google
f540ba75-e1da-4971-bfb6-1187628d6f2e,bing
41d8f650-91d3-46fa-818c-9de2ace9be5f,bing
871edcd4-622e-45c8-b33c-68d1af5bf770,google
7e53e463-2e05-4bea-a3ee-b91ed175dca5,other
947fe68c-d814-4cec-aaa9-e9a076e8bb9d,google
76f4ff42-0706-4c62-929c-5d003366fb91,bing
de625588-e316-4d8b-bd09-83045495fb8f,google
ceb3296a-0c66-44ab-b029-5b6afdbce609,bing
0eb1474c-5e6b-4d59-acca-ad9863e608ab,google
7ee3b567-551a-4271-a1bb-04fe54b2fccf,other
36d9a517-459d-4ec0-84ad-bbbf38fa123a,google
109edd7a-b45f-4dae-8793-e08f979a2bd9,bing
69ee2a4c-620a-4880-93c2-e292b6f49e8f,google
3ffd63cc-0e5e-4ff8-858d-ccf93bd6f63f,bing
9c03f511-24e3-453d-8b2a-6ef5561d64d9,bing
01585246-7d9b-4e03-a465-095d5b891b0a,bing
06216934-8394-482e-a9fd-001f93bbebde,google
c034e389-2617-48fb-b62d-b11a7d9a5812,bing
a7cb3dc3-b2db-4d16-959f-27ca599f010f,google
e5ef344f-f8b5-41ed-b599-d1fbd975b260,google
88b6f9a9-0055-47bf-a707-f7287075a704,bing
59a4f364-611c-4d7e-987d-b17292a05481,bing
df626e8b-bfce-4589-868b-e69471e24dcb,bing
9a3d8404-1fc8-4422-b92f-71ea41db7c42,other
a545dc44-85b4-4604-a92e-c9df43192fc0,google
f28a3ba0-7f12-4dbe-a0ec-7aee20858e46,bing
fb55291e-5951-4167-9e60-3a9e7769b2f8,other
2521adb5-d4f7-43d7-aea5-2fd523aaca8f,google
1cf47725-c54f-4c53-a59a-b306f51b7d7a,bing
0eb310ce-c981-4225-af40-07f8ef8f3857,other
112dcbad-3000-4945-9a36-5ce60b5957a2,other
0bfde33e-d3a6-4f09-af24-7dcdb1d07a6d,google
dfd26423-e96c-4880-b6a2-f46da92caacb,other
2bf51912-936e-408c-91c6-055972d01b8b,google
71397bf0-fad7-406d-b393-c9f98ed7915f,bing
3d31a3dd-cae9-4c5b-9d16-2bef32003c1b,bing
6076673b-1c2d-4b1c-b507-9b2fb6f33ec9,other
df1af669-4e32-4667-aaa5-9c27e36ebcd3,other
effe6d04-a51a-415d-9589-91c928637802,other
5bcbb2ae-18ad-4926-b866-9b81ee90fa22,other
a107daca-36e9-458e-93f2-ab615bdbb394,other
b185d7d1-6610-4b4f-9d6a-06afb76a398b,google
a8dc7711-68e1-44a2-a07c-525f1982b753,other
ea81f439-6bab-44f4-9f9d-2e24a1fe0f15,other
8124a653-0f37-4278-a9f1-32351a906287,google
a5b2560d-e6ab-4dc8-b67b-cfaa01785150,bing
09e3e8fa-8a11-41c5-be3a-ffd275fc6f38,bing
24229d14-c33f-44cb-b2f5-a4b2af4c0808,bing
d12b3168-3dce-442f-a405-7d6de3b1236a,other
c9f70814-c718-46ae-baec-ffc4479d0a36,other
d3e467d3-dbe1-48f6-bac6-c36f72d54bae,other
d733e72e-14ae-4173-8dd1-5da56f4eaaeb,bing
f6d11db7-9a32-4478-b2ad-ef16c3a14d0d,other
3eb739de-4feb-4621-b086-61df4fe355cc,bing
3633774f-1a1b-4c8d-8cac-5494363d7085,bing
55f7dc86-a03b-4cff-adc6-61a23d4ab680,bing
62b87531-1d72-4e2f-a469-2f80155ddcbe,google
e7ba4e24-bbc9-4887-89b5-2c5b5464dac8,google
c390142d-654a-40bb-855b-2a4b3bd63040,google
4cd9d0df-d21d-4ec9-89e6-b7ccd1d2df01,google
59f9a1a3-3121-41ac-a672-9a4566328402,google
2b00cae8-ee15-4996-a249-5b0d07bb1d5a,google
738e7847-a6b4-42ab-8f36-2bb06931d0f8,other
6fd12a73-a7b1-43c3-95e6-1e1ba6194f52,google
3ff62c28-87a6-478a-9e8e-4774a0f612bc,bing
0f065066-a2a2-48b4-a6df-664b2aa9d9fb,bing
19a32b8f-f0f3-4b18-8f3d-3433c7b3e108,other
3a42dca1-8adf-45ab-bab2-8a8b20d289bb,other
16f6472f-dd19-4889-a0ea-69dc773c8978,other
fda0d8ef-8cbf-4b3a-af44-8f4034bd9cc5,google
ee17f6ae-12e2-4b28-80e9-c8d1c5c54114,bing
cc94507e-627f-4ab0-b1fd-8100144d3e8b,google
3c662d5b-b4ae-40d6-b12b-509dfd6b615a,other
0bd71f2b-491b-4f61-bfa1-2fdf1de50c58,google
05b47843-8642-464f-8042-431c6b31accd,other
9a8f9420-40c4-4b3a-8208-ae206eca95c0,bing
3a6c186e-26e6-4725-8d43-05181e2d8cb4,other
79a02a26-37a9-45a5-8729-38321b81e56f,google
38e01536-3db6-4d48-944e-bb224db6b315,google
41ba6eba-aae9-4763-b1ea-d4436b97e011,other
b7842daf-dbb5-4d9a-84c9-ef6e8890e968,bing
d55ebed2-0375-48a5-9752-4c753195ed12,bing
ed3785f4-c789-4af9-95d2-bf0c7c59467f,bing
c2650b8a-462d-4deb-98f9-8e92084d7010,other
0c06c4d9-0a36-4410-aec3-9dcbf612ff15,bing
a8097ec9-ae5e-4e1c-ba36-8903d499479f,google
b59e3366-8ad5-42bc-b086-3aee1745edd8,bing
e67b48bf-3619-4be7-a972-4b2fcb591a28,google
ca5ada54-d731-4023-bb2b-b103faec348f,bing
ac907037-cafd-418f-aa45-b40cc27fd3c8,bing
ed38683e-f887-429d-aa71-7fe8712ec22b,google
b2ff96a4-350b-4f88-9f60-dfaa62fd5963,bing
a4dcf49b-9f37-44b5-95f8-b66ce663179e,google
8d644813-b9e3-4503-b100-78de06edef28,bing
2324687f-df50-4651-8a8d-c0ac3c3d29ab,bing
a0211279-8d56-4730-a158-a518522c59bc,bing
8208b9fd-1a45-4e49-a6a5-2600dadd2958,bing
d785e602-b72e-4500-837e-5356d0f26a24,google
eab6a782-b586-4045-8478-26b2b9b26e27,bing
aa781cfc-dd2f-4e74-80a3-77adda99ba55,google
de255e44-93dd-4b74-ad35-476420a364d7,google
c6030300-c7e7-4d91-845a-9b8fd93e8e1f,google
152b699e-14da-402d-89ca-c5de9b66ed51,bing
8977dac2-cdae-4794-bd12-7ab0d9290351,bing
20a9dea5-752c-4e2b-9b04-e6149f1ecbe9,bing
e318e9f7-e875-42d7-a224-afff7dbcfd55,bing
0d4b6c37-1706-4252-b98d-f8833af47ea1,bing
1a4718f7-8e7a-446d-a9d6-2a1c5f054e33,google
ad5668e4-2860-4d3c-8582-179701d8e987,google
893e7a65-7924-42ac-9da9-8166f81fcf40,bing
15bab472-2632-4189-b1fd-1c7e99e6f09f,google
03fd629b-246e-4dd1-b9e7-bc7296e834af,other
5e67b643-4323-4fdf-976f-6b82d2a79fd3,other
bab791c4-271c-44f6-b1f9-65a863e79d8d,google
ee5216e6-36c7-4bb7-825d-bbb263e5ddc1,bing
01d283e1-cb1c-407a-a4e0-9f72f3deecca,google
3c4cd60a-485b-4d2e-aba6-11ce1236d00c,other
042ebe74-a35b-41d5-abf8-ef6786918951,bing
dd862898-7c84-4aa7-8930-f2c6cb5d771a,bing
a6972832-6aed-48c0-96ac-c37527bcff37,bing
dc179afe-96e0-4330-a09f-8626a193e09f,bing
421c7868-f7b8-4bb5-a321-3ed2821a7b21,other
36df502b-59d7-4e9a-ad99-3f2f07449843,bing
efbffe2f-4f4b-4ae8-be5d-8233db4e8cb9,other
852948c7-b8f8-4007-a726-ea9a49c7c171,bing
a5c06f61-c880-46b1-ab85-dca1252cc922,bing
8dcb86c4-e8a4-4ee8-9a46-79207c0aa264,other
34179c23-1d5f-491b-b2db-3fba7c2eb66b,bing
3521521c-99cb-4142-96cb-0b97cd5c60e6,bing
926b1a6d-e982-409e-bea5-e3047e8b7938,bing
81849c08-fc15-4ceb-abdb-ec461eba8d73,google
b3aa5ec3-6e23-4fcf-bdcc-c0527228fd47,bing
f845d6b9-086d-4b35-b3db-478b44dbd0fc,other
086ac129-e8e1-4875-84ea-a66d84b267d1,other
1cfe1253-f5f2-4fa2-8c08-4d95d927c7d2,bing
b709e614-3455-4376-be40-78baa7a7e65c,google
54fbc7eb-a4d7-4a14-8f36-441cca9577a7,google
c4da1cd7-5729-452f-9245-164a3b8fa1c4,bing
73f6e545-ac64-45a6-96b8-eeacfcb5ef0b,other
d0c398db-d344-4002-b9f2-bbadd917f48c,bing
85db0964-3ec2-4c17-b394-b2d129792e9e,google
a7c7c86d-c97d-41ec-8024-f041ab8d3453,bing
91f22524-5b7b-4faf-b5f9-7e78348a00c8,google
efdf12bc-8433-4522-8c71-d8844e301e0d,google
d658f2d4-14a6-4186-a49c-ce12d3ad96f9,bing
f6b9eb16-26ac-49ed-a437-3611405ead19,bing
661de2e3-5a25-4b46-9042-0f851b5f685c,bing
b6cb89f2-0935-4e28-be32-50e439b8487f,other
62e054da-d871-4153-a76c-1e03093140b1,google
c3d3da01-ac4c-4ccd-844c-363ed7debcb6,bing
698099b9-5806-448c-a19c-b13d715bd2b1,google
9d29e775-c326-438e-a9ef-39883afd3442,bing
b1cfbd8b-0347-474e-84b0-329e43bf8ffc,google
8a3b1acf-9952-44dc-9721-d3c0a04e32ad,google
d514dee4-8c81-437f-9842-cbbaf624dee1,bing
d5579743-117c-47cf-81f3-496cb9b631fe,google
16bbdca6-bfd8-4618-9c71-f38597f5cb1f,bing
3ff5c1fa-f370-4782-8d77-3e772093cca4,google
eb9c25db-4a56-4ad4-aead-35f7c39e7ebb,bing
16876735-019e-497b-91f7-073132b6c8b6,google
fce07af6-0dfc-4b88-b13b-a361d8ad269d,other
b8734611-5eca-40e8-99e3-8b09257157de,google
c2678b08-df09-469d-95ca-3ad5e34a598f,bing
dd539763-f9c9-41f0-90db-2e92415332aa,bing
ed21bd51-9be4-4e86-95da-8ab18775a82f,google
b7f9f596-ae4f-47e0-b353-207023000187,google
43e30eb9-d488-428c-9cb9-652848eb71cc,bing
e2cb07b5-0e33-4bd1-bd3a-73954d059d5b,google
6a2e7783-a775-4c7d-adf0-22d1983ce9bd,other
f2b1b5a9-a640-4823-a59f-31b547ef7cc7,bing
a4743267-509e-4d57-894f-2fab04ebbade,other
3a4c4bfe-4f52-4784-a7b3-933aa5171b64,bing
965fa934-5aab-417d-b4c9-1f983841eb3b,bing
f3f3559d-4f95-4028-bdf9-4668d198af6b,other
8155fad8-ab81-4fe5-9184-11d6bf4031d9,other
3b134944-60af-4430-a5b9-b242b7700fe7,other
e53cbde9-3c9d-4ddd-bbf3-deb7b93abfa0,google
e9613b46-0e35-4000-93df-e4a675568779,bing
8b6d6f94-9ef8-4dec-960a-c35afbb45aa1,bing
0889a2c4-cf24-417f-8672-484f57deaa42,bing
13f1e06c-b915-42bd-bdc8-18aecf9db0e9,bing
11caf6d2-fc20-4675-b6d8-d6225a8d35a3,bing
0a19c87b-7d4a-48d3-a872-5b0a56b221e8,bing
1a2687b5-c00e-4e64-beaa-4ded2c02b912,bing
5dcebed6-39c1-4a42-9a16-d4dd3b5a5167,google
1a8a9c10-a8c7-4750-923f-5a7c6e814095,bing
e13f9f32-7ae3-4204-8d60-898db040bcfc,bing
1e49028e-e90e-4b27-9467-c101d8f94156,bing
78d05100-19f4-467b-a34e-7b5b70f5a5ef,other
c0ad7865-e7f9-469b-b495-0d9619840799,bing
276a7313-e3ff-407c-a7bd-1108189cdf91,bing
f06b73ca-9f77-4509-8c1d-c2cad213746d,google
22421bcf-4abf-4a84-9609-f97d49ffdf34,bing
b0d7e737-a8a5-49da-a278-11be9b08a8d6,google
49f05a8a-d328-4e75-ac99-6031309c93d5,other
771ca2bd-f78c-4a53-9819-1728782352d3,google
106fd002-5b21-4617-b24e-0afb87e9bb9c,other
9934e2c4-4cb3-41f4-86a4-caeab909e119,other
bb6206a7-bdc9-42af-8fec-afa140a3c55e,google
fe872615-4057-43cb-adaa-b059334aaa70,other
cc9d6e03-dedb-438a-be3d-f8bb4013a65f,bing
af605983-8774-4585-91fd-6f831fa9bc98,bing
482005ca-7083-4a55-a6d3-146bd517ca76,other
84a7b786-e110-4eff-a432-329e72f02f94,other
f5a3de3b-d38b-48e3-b831-2aced0a942b3,other
4d9bb06f-3c4f-43a9-91f7-11a38386dc04,bing
cc7ecfe9-4f38-43c4-a296-dd44d6be77fa,bing
5a2b61d5-c399-4e8f-92b7-94a394324451,google
f75688f3-f3bb-45c7-91aa-158f93dd7011,bing
fc70e232-134b-4880-9313-bf1c0919e91d,bing
cb2e789b-7ac1-4b5b-b24b-972c9653680a,google
8020838f-890a-401d-a4a6-fddd8be1e05b,bing
92f6e108-a70f-46b0-99cc-682188fc9bf4,other
a2311cac-437a-4e11-96d5-a492f5147771,other
efec9cfb-279e-464d-884d-4e1acea09aad,google
2b771810-f387-4ba5-8cae-605cd4f3a4c4,bing
fbd5d690-e3bf-4be6-9415-750c2fb59475,bing
367d70d0-1c13-4804-b48e-0da07ee21b94,bing
ad7c3857-9fad-456a-a4a1-f56bf7d239a5,other
577ff487-878e-4981-9d17-b3c6f1d33b68,google
ac9e746b-72ba-4e20-8fee-1702a9daf072,google
